file_name,file_path,class_name,class_index
16126.jpg,..\data\01_raw\seg_train\mountain\16126.jpg,mountain,3
16128.jpg,..\data\01_raw\seg_train\mountain\16128.jpg,mountain,3
16144.jpg,..\data\01_raw\seg_train\mountain\16144.jpg,mountain,3
16150.jpg,..\data\01_raw\seg_train\mountain\16150.jpg,mountain,3
16162.jpg,..\data\01_raw\seg_train\mountain\16162.jpg,mountain,3
16164.jpg,..\data\01_raw\seg_train\mountain\16164.jpg,mountain,3
16168.jpg,..\data\01_raw\seg_train\mountain\16168.jpg,mountain,3
16173.jpg,..\data\01_raw\seg_train\mountain\16173.jpg,mountain,3
16179.jpg,..\data\01_raw\seg_train\mountain\16179.jpg,mountain,3
16180.jpg,..\data\01_raw\seg_train\mountain\16180.jpg,mountain,3
16203.jpg,..\data\01_raw\seg_train\mountain\16203.jpg,mountain,3
16207.jpg,..\data\01_raw\seg_train\mountain\16207.jpg,mountain,3
1621.jpg,..\data\01_raw\seg_train\mountain\1621.jpg,mountain,3
16222.jpg,..\data\01_raw\seg_train\mountain\16222.jpg,mountain,3
16225.jpg,..\data\01_raw\seg_train\mountain\16225.jpg,mountain,3
16227.jpg,..\data\01_raw\seg_train\mountain\16227.jpg,mountain,3
16231.jpg,..\data\01_raw\seg_train\mountain\16231.jpg,mountain,3
16236.jpg,..\data\01_raw\seg_train\mountain\16236.jpg,mountain,3
16237.jpg,..\data\01_raw\seg_train\mountain\16237.jpg,mountain,3
16244.jpg,..\data\01_raw\seg_train\mountain\16244.jpg,mountain,3
16245.jpg,..\data\01_raw\seg_train\mountain\16245.jpg,mountain,3
16246.jpg,..\data\01_raw\seg_train\mountain\16246.jpg,mountain,3
16248.jpg,..\data\01_raw\seg_train\mountain\16248.jpg,mountain,3
16252.jpg,..\data\01_raw\seg_train\mountain\16252.jpg,mountain,3
16257.jpg,..\data\01_raw\seg_train\mountain\16257.jpg,mountain,3
16278.jpg,..\data\01_raw\seg_train\mountain\16278.jpg,mountain,3
1628.jpg,..\data\01_raw\seg_train\mountain\1628.jpg,mountain,3
16281.jpg,..\data\01_raw\seg_train\mountain\16281.jpg,mountain,3
16283.jpg,..\data\01_raw\seg_train\mountain\16283.jpg,mountain,3
16286.jpg,..\data\01_raw\seg_train\mountain\16286.jpg,mountain,3
16290.jpg,..\data\01_raw\seg_train\mountain\16290.jpg,mountain,3
16295.jpg,..\data\01_raw\seg_train\mountain\16295.jpg,mountain,3
16309.jpg,..\data\01_raw\seg_train\mountain\16309.jpg,mountain,3
16312.jpg,..\data\01_raw\seg_train\mountain\16312.jpg,mountain,3
16322.jpg,..\data\01_raw\seg_train\mountain\16322.jpg,mountain,3
16341.jpg,..\data\01_raw\seg_train\mountain\16341.jpg,mountain,3
16350.jpg,..\data\01_raw\seg_train\mountain\16350.jpg,mountain,3
16354.jpg,..\data\01_raw\seg_train\mountain\16354.jpg,mountain,3
16356.jpg,..\data\01_raw\seg_train\mountain\16356.jpg,mountain,3
16358.jpg,..\data\01_raw\seg_train\mountain\16358.jpg,mountain,3
16359.jpg,..\data\01_raw\seg_train\mountain\16359.jpg,mountain,3
1637.jpg,..\data\01_raw\seg_train\mountain\1637.jpg,mountain,3
16371.jpg,..\data\01_raw\seg_train\mountain\16371.jpg,mountain,3
16374.jpg,..\data\01_raw\seg_train\mountain\16374.jpg,mountain,3
16375.jpg,..\data\01_raw\seg_train\mountain\16375.jpg,mountain,3
16376.jpg,..\data\01_raw\seg_train\mountain\16376.jpg,mountain,3
16381.jpg,..\data\01_raw\seg_train\mountain\16381.jpg,mountain,3
16383.jpg,..\data\01_raw\seg_train\mountain\16383.jpg,mountain,3
16388.jpg,..\data\01_raw\seg_train\mountain\16388.jpg,mountain,3
16402.jpg,..\data\01_raw\seg_train\mountain\16402.jpg,mountain,3
16409.jpg,..\data\01_raw\seg_train\mountain\16409.jpg,mountain,3
16417.jpg,..\data\01_raw\seg_train\mountain\16417.jpg,mountain,3
1642.jpg,..\data\01_raw\seg_train\mountain\1642.jpg,mountain,3
16421.jpg,..\data\01_raw\seg_train\mountain\16421.jpg,mountain,3
16435.jpg,..\data\01_raw\seg_train\mountain\16435.jpg,mountain,3
16438.jpg,..\data\01_raw\seg_train\mountain\16438.jpg,mountain,3
16439.jpg,..\data\01_raw\seg_train\mountain\16439.jpg,mountain,3
1645.jpg,..\data\01_raw\seg_train\mountain\1645.jpg,mountain,3
16458.jpg,..\data\01_raw\seg_train\mountain\16458.jpg,mountain,3
16459.jpg,..\data\01_raw\seg_train\mountain\16459.jpg,mountain,3
1646.jpg,..\data\01_raw\seg_train\mountain\1646.jpg,mountain,3
16460.jpg,..\data\01_raw\seg_train\mountain\16460.jpg,mountain,3
16469.jpg,..\data\01_raw\seg_train\mountain\16469.jpg,mountain,3
16473.jpg,..\data\01_raw\seg_train\mountain\16473.jpg,mountain,3
16479.jpg,..\data\01_raw\seg_train\mountain\16479.jpg,mountain,3
16503.jpg,..\data\01_raw\seg_train\mountain\16503.jpg,mountain,3
16506.jpg,..\data\01_raw\seg_train\mountain\16506.jpg,mountain,3
1651.jpg,..\data\01_raw\seg_train\mountain\1651.jpg,mountain,3
16510.jpg,..\data\01_raw\seg_train\mountain\16510.jpg,mountain,3
16515.jpg,..\data\01_raw\seg_train\mountain\16515.jpg,mountain,3
16518.jpg,..\data\01_raw\seg_train\mountain\16518.jpg,mountain,3
16529.jpg,..\data\01_raw\seg_train\mountain\16529.jpg,mountain,3
16531.jpg,..\data\01_raw\seg_train\mountain\16531.jpg,mountain,3
16533.jpg,..\data\01_raw\seg_train\mountain\16533.jpg,mountain,3
16560.jpg,..\data\01_raw\seg_train\mountain\16560.jpg,mountain,3
16570.jpg,..\data\01_raw\seg_train\mountain\16570.jpg,mountain,3
1658.jpg,..\data\01_raw\seg_train\mountain\1658.jpg,mountain,3
16582.jpg,..\data\01_raw\seg_train\mountain\16582.jpg,mountain,3
16586.jpg,..\data\01_raw\seg_train\mountain\16586.jpg,mountain,3
16590.jpg,..\data\01_raw\seg_train\mountain\16590.jpg,mountain,3
16592.jpg,..\data\01_raw\seg_train\mountain\16592.jpg,mountain,3
16598.jpg,..\data\01_raw\seg_train\mountain\16598.jpg,mountain,3
16599.jpg,..\data\01_raw\seg_train\mountain\16599.jpg,mountain,3
16604.jpg,..\data\01_raw\seg_train\mountain\16604.jpg,mountain,3
1661.jpg,..\data\01_raw\seg_train\mountain\1661.jpg,mountain,3
16627.jpg,..\data\01_raw\seg_train\mountain\16627.jpg,mountain,3
16629.jpg,..\data\01_raw\seg_train\mountain\16629.jpg,mountain,3
16636.jpg,..\data\01_raw\seg_train\mountain\16636.jpg,mountain,3
16640.jpg,..\data\01_raw\seg_train\mountain\16640.jpg,mountain,3
16644.jpg,..\data\01_raw\seg_train\mountain\16644.jpg,mountain,3
16645.jpg,..\data\01_raw\seg_train\mountain\16645.jpg,mountain,3
16655.jpg,..\data\01_raw\seg_train\mountain\16655.jpg,mountain,3
16659.jpg,..\data\01_raw\seg_train\mountain\16659.jpg,mountain,3
1666.jpg,..\data\01_raw\seg_train\mountain\1666.jpg,mountain,3
16664.jpg,..\data\01_raw\seg_train\mountain\16664.jpg,mountain,3
16669.jpg,..\data\01_raw\seg_train\mountain\16669.jpg,mountain,3
16671.jpg,..\data\01_raw\seg_train\mountain\16671.jpg,mountain,3
16673.jpg,..\data\01_raw\seg_train\mountain\16673.jpg,mountain,3
16674.jpg,..\data\01_raw\seg_train\mountain\16674.jpg,mountain,3
16675.jpg,..\data\01_raw\seg_train\mountain\16675.jpg,mountain,3
16677.jpg,..\data\01_raw\seg_train\mountain\16677.jpg,mountain,3
16683.jpg,..\data\01_raw\seg_train\mountain\16683.jpg,mountain,3
16696.jpg,..\data\01_raw\seg_train\mountain\16696.jpg,mountain,3
16701.jpg,..\data\01_raw\seg_train\mountain\16701.jpg,mountain,3
16709.jpg,..\data\01_raw\seg_train\mountain\16709.jpg,mountain,3
1674.jpg,..\data\01_raw\seg_train\mountain\1674.jpg,mountain,3
16745.jpg,..\data\01_raw\seg_train\mountain\16745.jpg,mountain,3
16756.jpg,..\data\01_raw\seg_train\mountain\16756.jpg,mountain,3
16763.jpg,..\data\01_raw\seg_train\mountain\16763.jpg,mountain,3
16764.jpg,..\data\01_raw\seg_train\mountain\16764.jpg,mountain,3
16765.jpg,..\data\01_raw\seg_train\mountain\16765.jpg,mountain,3
16770.jpg,..\data\01_raw\seg_train\mountain\16770.jpg,mountain,3
16798.jpg,..\data\01_raw\seg_train\mountain\16798.jpg,mountain,3
16801.jpg,..\data\01_raw\seg_train\mountain\16801.jpg,mountain,3
16805.jpg,..\data\01_raw\seg_train\mountain\16805.jpg,mountain,3
16809.jpg,..\data\01_raw\seg_train\mountain\16809.jpg,mountain,3
16810.jpg,..\data\01_raw\seg_train\mountain\16810.jpg,mountain,3
16826.jpg,..\data\01_raw\seg_train\mountain\16826.jpg,mountain,3
16831.jpg,..\data\01_raw\seg_train\mountain\16831.jpg,mountain,3
16833.jpg,..\data\01_raw\seg_train\mountain\16833.jpg,mountain,3
16842.jpg,..\data\01_raw\seg_train\mountain\16842.jpg,mountain,3
1685.jpg,..\data\01_raw\seg_train\mountain\1685.jpg,mountain,3
16857.jpg,..\data\01_raw\seg_train\mountain\16857.jpg,mountain,3
16863.jpg,..\data\01_raw\seg_train\mountain\16863.jpg,mountain,3
16869.jpg,..\data\01_raw\seg_train\mountain\16869.jpg,mountain,3
16884.jpg,..\data\01_raw\seg_train\mountain\16884.jpg,mountain,3
16901.jpg,..\data\01_raw\seg_train\mountain\16901.jpg,mountain,3
16904.jpg,..\data\01_raw\seg_train\mountain\16904.jpg,mountain,3
16925.jpg,..\data\01_raw\seg_train\mountain\16925.jpg,mountain,3
16927.jpg,..\data\01_raw\seg_train\mountain\16927.jpg,mountain,3
16960.jpg,..\data\01_raw\seg_train\mountain\16960.jpg,mountain,3
16962.jpg,..\data\01_raw\seg_train\mountain\16962.jpg,mountain,3
16966.jpg,..\data\01_raw\seg_train\mountain\16966.jpg,mountain,3
16971.jpg,..\data\01_raw\seg_train\mountain\16971.jpg,mountain,3
16972.jpg,..\data\01_raw\seg_train\mountain\16972.jpg,mountain,3
1698.jpg,..\data\01_raw\seg_train\mountain\1698.jpg,mountain,3
16982.jpg,..\data\01_raw\seg_train\mountain\16982.jpg,mountain,3
16983.jpg,..\data\01_raw\seg_train\mountain\16983.jpg,mountain,3
16989.jpg,..\data\01_raw\seg_train\mountain\16989.jpg,mountain,3
1699.jpg,..\data\01_raw\seg_train\mountain\1699.jpg,mountain,3
16991.jpg,..\data\01_raw\seg_train\mountain\16991.jpg,mountain,3
17.jpg,..\data\01_raw\seg_train\mountain\17.jpg,mountain,3
1700.jpg,..\data\01_raw\seg_train\mountain\1700.jpg,mountain,3
17004.jpg,..\data\01_raw\seg_train\mountain\17004.jpg,mountain,3
17005.jpg,..\data\01_raw\seg_train\mountain\17005.jpg,mountain,3
17006.jpg,..\data\01_raw\seg_train\mountain\17006.jpg,mountain,3
17015.jpg,..\data\01_raw\seg_train\mountain\17015.jpg,mountain,3
17019.jpg,..\data\01_raw\seg_train\mountain\17019.jpg,mountain,3
1702.jpg,..\data\01_raw\seg_train\mountain\1702.jpg,mountain,3
17021.jpg,..\data\01_raw\seg_train\mountain\17021.jpg,mountain,3
17026.jpg,..\data\01_raw\seg_train\mountain\17026.jpg,mountain,3
17031.jpg,..\data\01_raw\seg_train\mountain\17031.jpg,mountain,3
17043.jpg,..\data\01_raw\seg_train\mountain\17043.jpg,mountain,3
17049.jpg,..\data\01_raw\seg_train\mountain\17049.jpg,mountain,3
17061.jpg,..\data\01_raw\seg_train\mountain\17061.jpg,mountain,3
17066.jpg,..\data\01_raw\seg_train\mountain\17066.jpg,mountain,3
17069.jpg,..\data\01_raw\seg_train\mountain\17069.jpg,mountain,3
17091.jpg,..\data\01_raw\seg_train\mountain\17091.jpg,mountain,3
17097.jpg,..\data\01_raw\seg_train\mountain\17097.jpg,mountain,3
17102.jpg,..\data\01_raw\seg_train\mountain\17102.jpg,mountain,3
1714.jpg,..\data\01_raw\seg_train\mountain\1714.jpg,mountain,3
17173.jpg,..\data\01_raw\seg_train\mountain\17173.jpg,mountain,3
17178.jpg,..\data\01_raw\seg_train\mountain\17178.jpg,mountain,3
17184.jpg,..\data\01_raw\seg_train\mountain\17184.jpg,mountain,3
17204.jpg,..\data\01_raw\seg_train\mountain\17204.jpg,mountain,3
17209.jpg,..\data\01_raw\seg_train\mountain\17209.jpg,mountain,3
1721.jpg,..\data\01_raw\seg_train\mountain\1721.jpg,mountain,3
17212.jpg,..\data\01_raw\seg_train\mountain\17212.jpg,mountain,3
17220.jpg,..\data\01_raw\seg_train\mountain\17220.jpg,mountain,3
17226.jpg,..\data\01_raw\seg_train\mountain\17226.jpg,mountain,3
17232.jpg,..\data\01_raw\seg_train\mountain\17232.jpg,mountain,3
17234.jpg,..\data\01_raw\seg_train\mountain\17234.jpg,mountain,3
17240.jpg,..\data\01_raw\seg_train\mountain\17240.jpg,mountain,3
17242.jpg,..\data\01_raw\seg_train\mountain\17242.jpg,mountain,3
17244.jpg,..\data\01_raw\seg_train\mountain\17244.jpg,mountain,3
17248.jpg,..\data\01_raw\seg_train\mountain\17248.jpg,mountain,3
17260.jpg,..\data\01_raw\seg_train\mountain\17260.jpg,mountain,3
17277.jpg,..\data\01_raw\seg_train\mountain\17277.jpg,mountain,3
17286.jpg,..\data\01_raw\seg_train\mountain\17286.jpg,mountain,3
17317.jpg,..\data\01_raw\seg_train\mountain\17317.jpg,mountain,3
17335.jpg,..\data\01_raw\seg_train\mountain\17335.jpg,mountain,3
17339.jpg,..\data\01_raw\seg_train\mountain\17339.jpg,mountain,3
17344.jpg,..\data\01_raw\seg_train\mountain\17344.jpg,mountain,3
17348.jpg,..\data\01_raw\seg_train\mountain\17348.jpg,mountain,3
17364.jpg,..\data\01_raw\seg_train\mountain\17364.jpg,mountain,3
17370.jpg,..\data\01_raw\seg_train\mountain\17370.jpg,mountain,3
17379.jpg,..\data\01_raw\seg_train\mountain\17379.jpg,mountain,3
1738.jpg,..\data\01_raw\seg_train\mountain\1738.jpg,mountain,3
17380.jpg,..\data\01_raw\seg_train\mountain\17380.jpg,mountain,3
17384.jpg,..\data\01_raw\seg_train\mountain\17384.jpg,mountain,3
17385.jpg,..\data\01_raw\seg_train\mountain\17385.jpg,mountain,3
17387.jpg,..\data\01_raw\seg_train\mountain\17387.jpg,mountain,3
17390.jpg,..\data\01_raw\seg_train\mountain\17390.jpg,mountain,3
17424.jpg,..\data\01_raw\seg_train\mountain\17424.jpg,mountain,3
17429.jpg,..\data\01_raw\seg_train\mountain\17429.jpg,mountain,3
1743.jpg,..\data\01_raw\seg_train\mountain\1743.jpg,mountain,3
17434.jpg,..\data\01_raw\seg_train\mountain\17434.jpg,mountain,3
17435.jpg,..\data\01_raw\seg_train\mountain\17435.jpg,mountain,3
17441.jpg,..\data\01_raw\seg_train\mountain\17441.jpg,mountain,3
17466.jpg,..\data\01_raw\seg_train\mountain\17466.jpg,mountain,3
17496.jpg,..\data\01_raw\seg_train\mountain\17496.jpg,mountain,3
17502.jpg,..\data\01_raw\seg_train\mountain\17502.jpg,mountain,3
17504.jpg,..\data\01_raw\seg_train\mountain\17504.jpg,mountain,3
17507.jpg,..\data\01_raw\seg_train\mountain\17507.jpg,mountain,3
17511.jpg,..\data\01_raw\seg_train\mountain\17511.jpg,mountain,3
17519.jpg,..\data\01_raw\seg_train\mountain\17519.jpg,mountain,3
17529.jpg,..\data\01_raw\seg_train\mountain\17529.jpg,mountain,3
17530.jpg,..\data\01_raw\seg_train\mountain\17530.jpg,mountain,3
1755.jpg,..\data\01_raw\seg_train\mountain\1755.jpg,mountain,3
17553.jpg,..\data\01_raw\seg_train\mountain\17553.jpg,mountain,3
17558.jpg,..\data\01_raw\seg_train\mountain\17558.jpg,mountain,3
17577.jpg,..\data\01_raw\seg_train\mountain\17577.jpg,mountain,3
17579.jpg,..\data\01_raw\seg_train\mountain\17579.jpg,mountain,3
1758.jpg,..\data\01_raw\seg_train\mountain\1758.jpg,mountain,3
17588.jpg,..\data\01_raw\seg_train\mountain\17588.jpg,mountain,3
17621.jpg,..\data\01_raw\seg_train\mountain\17621.jpg,mountain,3
17622.jpg,..\data\01_raw\seg_train\mountain\17622.jpg,mountain,3
17624.jpg,..\data\01_raw\seg_train\mountain\17624.jpg,mountain,3
17643.jpg,..\data\01_raw\seg_train\mountain\17643.jpg,mountain,3
17647.jpg,..\data\01_raw\seg_train\mountain\17647.jpg,mountain,3
17648.jpg,..\data\01_raw\seg_train\mountain\17648.jpg,mountain,3
17661.jpg,..\data\01_raw\seg_train\mountain\17661.jpg,mountain,3
17663.jpg,..\data\01_raw\seg_train\mountain\17663.jpg,mountain,3
17674.jpg,..\data\01_raw\seg_train\mountain\17674.jpg,mountain,3
17690.jpg,..\data\01_raw\seg_train\mountain\17690.jpg,mountain,3
177.jpg,..\data\01_raw\seg_train\mountain\177.jpg,mountain,3
17700.jpg,..\data\01_raw\seg_train\mountain\17700.jpg,mountain,3
17705.jpg,..\data\01_raw\seg_train\mountain\17705.jpg,mountain,3
17712.jpg,..\data\01_raw\seg_train\mountain\17712.jpg,mountain,3
17714.jpg,..\data\01_raw\seg_train\mountain\17714.jpg,mountain,3
17717.jpg,..\data\01_raw\seg_train\mountain\17717.jpg,mountain,3
17726.jpg,..\data\01_raw\seg_train\mountain\17726.jpg,mountain,3
17729.jpg,..\data\01_raw\seg_train\mountain\17729.jpg,mountain,3
17744.jpg,..\data\01_raw\seg_train\mountain\17744.jpg,mountain,3
17747.jpg,..\data\01_raw\seg_train\mountain\17747.jpg,mountain,3
17755.jpg,..\data\01_raw\seg_train\mountain\17755.jpg,mountain,3
17756.jpg,..\data\01_raw\seg_train\mountain\17756.jpg,mountain,3
17767.jpg,..\data\01_raw\seg_train\mountain\17767.jpg,mountain,3
17775.jpg,..\data\01_raw\seg_train\mountain\17775.jpg,mountain,3
17786.jpg,..\data\01_raw\seg_train\mountain\17786.jpg,mountain,3
17787.jpg,..\data\01_raw\seg_train\mountain\17787.jpg,mountain,3
17789.jpg,..\data\01_raw\seg_train\mountain\17789.jpg,mountain,3
17797.jpg,..\data\01_raw\seg_train\mountain\17797.jpg,mountain,3
17799.jpg,..\data\01_raw\seg_train\mountain\17799.jpg,mountain,3
17809.jpg,..\data\01_raw\seg_train\mountain\17809.jpg,mountain,3
17810.jpg,..\data\01_raw\seg_train\mountain\17810.jpg,mountain,3
17820.jpg,..\data\01_raw\seg_train\mountain\17820.jpg,mountain,3
17840.jpg,..\data\01_raw\seg_train\mountain\17840.jpg,mountain,3
17842.jpg,..\data\01_raw\seg_train\mountain\17842.jpg,mountain,3
17847.jpg,..\data\01_raw\seg_train\mountain\17847.jpg,mountain,3
17860.jpg,..\data\01_raw\seg_train\mountain\17860.jpg,mountain,3
17872.jpg,..\data\01_raw\seg_train\mountain\17872.jpg,mountain,3
1788.jpg,..\data\01_raw\seg_train\mountain\1788.jpg,mountain,3
17882.jpg,..\data\01_raw\seg_train\mountain\17882.jpg,mountain,3
17885.jpg,..\data\01_raw\seg_train\mountain\17885.jpg,mountain,3
17910.jpg,..\data\01_raw\seg_train\mountain\17910.jpg,mountain,3
17916.jpg,..\data\01_raw\seg_train\mountain\17916.jpg,mountain,3
17919.jpg,..\data\01_raw\seg_train\mountain\17919.jpg,mountain,3
17920.jpg,..\data\01_raw\seg_train\mountain\17920.jpg,mountain,3
17922.jpg,..\data\01_raw\seg_train\mountain\17922.jpg,mountain,3
17934.jpg,..\data\01_raw\seg_train\mountain\17934.jpg,mountain,3
17939.jpg,..\data\01_raw\seg_train\mountain\17939.jpg,mountain,3
1794.jpg,..\data\01_raw\seg_train\mountain\1794.jpg,mountain,3
17941.jpg,..\data\01_raw\seg_train\mountain\17941.jpg,mountain,3
17954.jpg,..\data\01_raw\seg_train\mountain\17954.jpg,mountain,3
17964.jpg,..\data\01_raw\seg_train\mountain\17964.jpg,mountain,3
17968.jpg,..\data\01_raw\seg_train\mountain\17968.jpg,mountain,3
17972.jpg,..\data\01_raw\seg_train\mountain\17972.jpg,mountain,3
17980.jpg,..\data\01_raw\seg_train\mountain\17980.jpg,mountain,3
1799.jpg,..\data\01_raw\seg_train\mountain\1799.jpg,mountain,3
17996.jpg,..\data\01_raw\seg_train\mountain\17996.jpg,mountain,3
17998.jpg,..\data\01_raw\seg_train\mountain\17998.jpg,mountain,3
18000.jpg,..\data\01_raw\seg_train\mountain\18000.jpg,mountain,3
18007.jpg,..\data\01_raw\seg_train\mountain\18007.jpg,mountain,3
18020.jpg,..\data\01_raw\seg_train\mountain\18020.jpg,mountain,3
18046.jpg,..\data\01_raw\seg_train\mountain\18046.jpg,mountain,3
18053.jpg,..\data\01_raw\seg_train\mountain\18053.jpg,mountain,3
18073.jpg,..\data\01_raw\seg_train\mountain\18073.jpg,mountain,3
18075.jpg,..\data\01_raw\seg_train\mountain\18075.jpg,mountain,3
18078.jpg,..\data\01_raw\seg_train\mountain\18078.jpg,mountain,3
1809.jpg,..\data\01_raw\seg_train\mountain\1809.jpg,mountain,3
18102.jpg,..\data\01_raw\seg_train\mountain\18102.jpg,mountain,3
18104.jpg,..\data\01_raw\seg_train\mountain\18104.jpg,mountain,3
18106.jpg,..\data\01_raw\seg_train\mountain\18106.jpg,mountain,3
1811.jpg,..\data\01_raw\seg_train\mountain\1811.jpg,mountain,3
18116.jpg,..\data\01_raw\seg_train\mountain\18116.jpg,mountain,3
18117.jpg,..\data\01_raw\seg_train\mountain\18117.jpg,mountain,3
18122.jpg,..\data\01_raw\seg_train\mountain\18122.jpg,mountain,3
18125.jpg,..\data\01_raw\seg_train\mountain\18125.jpg,mountain,3
1813.jpg,..\data\01_raw\seg_train\mountain\1813.jpg,mountain,3
18131.jpg,..\data\01_raw\seg_train\mountain\18131.jpg,mountain,3
18132.jpg,..\data\01_raw\seg_train\mountain\18132.jpg,mountain,3
18135.jpg,..\data\01_raw\seg_train\mountain\18135.jpg,mountain,3
18139.jpg,..\data\01_raw\seg_train\mountain\18139.jpg,mountain,3
18149.jpg,..\data\01_raw\seg_train\mountain\18149.jpg,mountain,3
18159.jpg,..\data\01_raw\seg_train\mountain\18159.jpg,mountain,3
18163.jpg,..\data\01_raw\seg_train\mountain\18163.jpg,mountain,3
18170.jpg,..\data\01_raw\seg_train\mountain\18170.jpg,mountain,3
18177.jpg,..\data\01_raw\seg_train\mountain\18177.jpg,mountain,3
18186.jpg,..\data\01_raw\seg_train\mountain\18186.jpg,mountain,3
1819.jpg,..\data\01_raw\seg_train\mountain\1819.jpg,mountain,3
18192.jpg,..\data\01_raw\seg_train\mountain\18192.jpg,mountain,3
18202.jpg,..\data\01_raw\seg_train\mountain\18202.jpg,mountain,3
18204.jpg,..\data\01_raw\seg_train\mountain\18204.jpg,mountain,3
18206.jpg,..\data\01_raw\seg_train\mountain\18206.jpg,mountain,3
18213.jpg,..\data\01_raw\seg_train\mountain\18213.jpg,mountain,3
18215.jpg,..\data\01_raw\seg_train\mountain\18215.jpg,mountain,3
18218.jpg,..\data\01_raw\seg_train\mountain\18218.jpg,mountain,3
18219.jpg,..\data\01_raw\seg_train\mountain\18219.jpg,mountain,3
18224.jpg,..\data\01_raw\seg_train\mountain\18224.jpg,mountain,3
18226.jpg,..\data\01_raw\seg_train\mountain\18226.jpg,mountain,3
18239.jpg,..\data\01_raw\seg_train\mountain\18239.jpg,mountain,3
1825.jpg,..\data\01_raw\seg_train\mountain\1825.jpg,mountain,3
18256.jpg,..\data\01_raw\seg_train\mountain\18256.jpg,mountain,3
1826.jpg,..\data\01_raw\seg_train\mountain\1826.jpg,mountain,3
18265.jpg,..\data\01_raw\seg_train\mountain\18265.jpg,mountain,3
18269.jpg,..\data\01_raw\seg_train\mountain\18269.jpg,mountain,3
18270.jpg,..\data\01_raw\seg_train\mountain\18270.jpg,mountain,3
18273.jpg,..\data\01_raw\seg_train\mountain\18273.jpg,mountain,3
18275.jpg,..\data\01_raw\seg_train\mountain\18275.jpg,mountain,3
1828.jpg,..\data\01_raw\seg_train\mountain\1828.jpg,mountain,3
18280.jpg,..\data\01_raw\seg_train\mountain\18280.jpg,mountain,3
18287.jpg,..\data\01_raw\seg_train\mountain\18287.jpg,mountain,3
18290.jpg,..\data\01_raw\seg_train\mountain\18290.jpg,mountain,3
18303.jpg,..\data\01_raw\seg_train\mountain\18303.jpg,mountain,3
18309.jpg,..\data\01_raw\seg_train\mountain\18309.jpg,mountain,3
18320.jpg,..\data\01_raw\seg_train\mountain\18320.jpg,mountain,3
18322.jpg,..\data\01_raw\seg_train\mountain\18322.jpg,mountain,3
